ID,fold 1,fold 2,fold 3,fold 4,fold 5
TRAIN042204.jpg,train,val,val,train,train
TRAIN086764.jpg,train,train,val,train,val
2373_right.jpg,train,train,train,train,train
TRAIN071357.jpg,train,train,val,val,val
2771_left.jpg,train,val,train,train,train
3627_left.jpg,train,train,train,train,train
TRAIN009120.jpg,train,train,train,train,train
2340_left.jpg,train,train,train,train,train
2643_left.jpg,train,train,train,train,train
TRAIN014968.jpg,train,val,train,train,train
TRAIN032984.jpg,train,train,train,train,train
3314_right.jpg,train,val,train,val,val
TRAIN064160.jpg,train,train,val,train,train
3000_right.jpg,train,val,val,train,train
TRAIN086978.jpg,train,train,train,val,val
TRAIN029762.jpg,train,train,train,train,train
TRAIN048116.jpg,train,train,train,train,train
TRAIN033172.jpg,train,train,val,train,val
TRAIN035758.jpg,train,train,train,train,train
996_right.jpg,train,train,train,val,train
440_left.jpg,train,val,val,train,val
3123_left.jpg,train,train,val,train,train
3618_left.jpg,train,train,train,val,train
3526_right.jpg,train,train,val,val,train
2997_left.jpg,train,train,train,train,train
2810_right.jpg,train,train,train,train,train
3191_left.jpg,train,val,train,train,train
2801_left.jpg,train,train,train,train,train
1363_left.jpg,train,val,train,train,train
3194_right.jpg,train,val,train,train,train
3070_left.jpg,train,train,train,val,val
3091_left.jpg,train,train,train,train,train
945_left.jpg,train,train,train,val,train
2852_left.jpg,train,train,train,train,train
TRAIN040573.jpg,train,train,train,train,train
3521_left.jpg,train,train,train,train,val
1473_right.jpg,train,train,train,train,train
TRAIN021427.jpg,train,train,train,train,val
TRAIN071498.jpg,train,train,val,train,train
TRAIN073639.jpg,train,train,train,train,train
1328_right.jpg,train,train,val,train,val
3544_left.jpg,train,train,train,train,val
TRAIN040059.jpg,train,train,train,train,train
2760_left.jpg,train,train,train,train,train
TRAIN059500.jpg,train,train,train,val,train
TRAIN025762.jpg,train,train,val,train,train
3904_left.jpg,train,train,val,val,train
TRAIN064923.jpg,train,train,train,train,val
TRAIN063618.jpg,train,train,val,val,val
TRAIN053513.jpg,train,train,train,val,train
TRAIN076129.jpg,train,train,train,train,train
TRAIN074831.jpg,train,train,val,val,val
TRAIN014167.jpg,train,train,train,train,train
TRAIN047352.jpg,train,val,train,train,train
TRAIN075026.jpg,train,val,train,train,train
2877_right.jpg,train,val,train,val,train
3052_right.jpg,train,train,train,train,train
TRAIN056403.jpg,train,train,train,train,train
1348_right.jpg,train,train,train,train,train
2825_left.jpg,train,train,train,train,train
3066_right.jpg,train,train,train,train,val
TRAIN035992.jpg,train,train,train,train,train
TRAIN002494.jpg,train,train,train,train,train
4639_left.jpg,train,train,train,train,train
3508_left.jpg,train,train,train,train,train
3883_left.jpg,train,train,train,train,train
3060_left.jpg,train,train,train,train,train
TRAIN073949.jpg,train,train,train,train,train
979_left.jpg,train,train,train,train,train
TRAIN074217.jpg,train,val,train,train,val
TRAIN010690.jpg,train,train,train,train,train
3268_left.jpg,train,train,train,train,train
2660_right.jpg,train,train,train,train,train
1016_left.jpg,train,val,val,train,train
TRAIN003669.jpg,train,val,val,val,train
3108_right.jpg,train,train,train,train,train
3275_left.jpg,train,train,train,train,train
2851_left.jpg,train,train,train,train,train
3303_left.jpg,train,train,train,train,train
TRAIN040300.jpg,train,train,val,train,train
TRAIN077247.jpg,train,train,train,train,train
2335_left.jpg,train,train,train,train,train
2796_left.jpg,train,train,train,val,train
2899_left.jpg,train,train,train,train,train
1400_right.jpg,train,train,train,val,train
TRAIN082673.jpg,train,train,train,train,train
554_left.jpg,train,train,train,train,train
3601_left.jpg,train,train,train,val,train
2569_left.jpg,train,val,val,train,val
TRAIN070262.jpg,train,val,train,train,val
TRAIN063326.jpg,train,train,train,train,train
2666_left.jpg,train,train,train,train,train
TRAIN022388.jpg,train,train,train,train,train
TRAIN013999.jpg,train,train,train,val,train
3567_left.jpg,train,val,train,train,train
TRAIN070356.jpg,train,train,train,val,train
TRAIN056933.jpg,train,val,train,train,train
TRAIN066714.jpg,train,train,train,train,train
TRAIN061123.jpg,train,val,val,val,train
1998_right.jpg,train,train,train,train,val
2056_left.jpg,train,train,train,train,val
4251_right.jpg,train,val,train,train,val
3064_right.jpg,train,train,train,train,train
4027_left.jpg,train,train,val,train,train
TRAIN086605.jpg,train,val,val,val,train
841_right.jpg,train,train,train,train,train
3448_right.jpg,train,train,train,train,train
3778_left.jpg,train,train,train,train,val
TRAIN074173.jpg,train,train,train,val,val
TRAIN027266.jpg,train,train,train,train,val
TRAIN073483.jpg,train,train,train,train,train
3585_right.jpg,train,train,train,val,train
3495_left.jpg,train,train,val,train,train
1728_right.jpg,train,train,train,train,train
TRAIN044969.jpg,train,train,train,train,train
TRAIN026737.jpg,train,train,train,train,train
3332_right.jpg,train,train,train,train,train
0_right.jpg,train,train,train,train,train
3590_right.jpg,train,val,train,train,train
TRAIN040815.jpg,train,val,train,train,train
TRAIN075907.jpg,train,val,train,train,val
122_right.jpg,train,train,train,train,train
TRAIN086530.jpg,train,train,val,val,train
3626_left.jpg,train,train,train,val,train
TRAIN067212.jpg,train,train,train,val,val
677_right.jpg,train,train,train,val,train
TRAIN019036.jpg,train,train,train,train,train
190_left.jpg,train,train,train,train,train
3400_right.jpg,train,train,train,train,val
TRAIN073862.jpg,train,train,train,train,train
TRAIN078256.jpg,train,train,train,train,val
TRAIN018066.jpg,train,train,train,train,val
TRAIN101368.jpg,train,train,train,train,train
1428_right.jpg,train,train,val,val,train
1477_right.jpg,train,val,train,train,val
TRAIN009395.jpg,train,train,train,train,train
3708_right.jpg,train,train,val,train,train
TRAIN020138.jpg,train,val,train,train,train
3891_left.jpg,train,train,train,train,train
3836_left.jpg,train,val,train,val,train
TRAIN072610.jpg,train,train,train,train,train
2949_left.jpg,train,train,train,train,train
2857_left.jpg,train,train,train,train,train
TRAIN023129.jpg,train,train,train,train,train
2008_left.jpg,train,train,train,val,train
2939_left.jpg,train,val,train,train,train
2340_right.jpg,train,val,train,val,train
1469_left.jpg,train,train,val,train,train
1292_right.jpg,train,train,train,train,train
3242_right.jpg,train,train,train,train,val
3163_right.jpg,train,val,train,train,val
3489_left.jpg,train,train,val,train,val
2924_right.jpg,train,train,train,train,val
3168_right.jpg,train,train,val,train,train
3645_left.jpg,train,train,train,train,train
3505_right.jpg,train,train,train,val,train
TRAIN076701.jpg,train,train,val,train,train
TRAIN069184.jpg,train,train,train,val,train
2785_right.jpg,train,train,train,train,train
3575_right.jpg,train,val,train,val,train
TRAIN002155.jpg,train,train,train,train,train
TRAIN012014.jpg,train,train,train,train,train
2697_left.jpg,train,train,val,train,train
2589_left.jpg,train,train,train,train,train
4625_left.jpg,train,train,val,train,train
2947_right.jpg,train,train,train,train,train
1072_right.jpg,train,train,val,train,val
3830_left.jpg,train,train,train,train,train
438_right.jpg,train,train,train,train,train
1333_right.jpg,train,val,train,val,train
2752_left.jpg,train,train,train,train,train
3221_right.jpg,train,train,train,train,train
TRAIN093696.jpg,train,train,train,train,train
TRAIN031957.jpg,train,train,train,train,train
2511_left.jpg,train,train,train,train,val
2878_right.jpg,train,train,train,train,train
3140_right.jpg,train,train,train,train,train
TRAIN000060.jpg,train,train,train,val,train
TRAIN022979.jpg,train,train,train,train,train
TRAIN046857.jpg,train,val,val,train,train
3034_right.jpg,train,val,train,train,train
3556_right.jpg,train,train,train,train,train
TRAIN011413.jpg,train,train,train,train,train
TRAIN067027.jpg,train,train,train,train,train
TRAIN065267.jpg,train,train,train,train,val
1749_left.jpg,train,train,train,train,train
2767_right.jpg,train,train,train,train,train
3383_right.jpg,train,train,train,train,val
255_left.jpg,train,train,train,train,train
TRAIN076878.jpg,train,train,train,val,train
3004_right.jpg,train,val,train,train,train
TRAIN029814.jpg,train,train,train,train,train
TRAIN053767.jpg,train,train,train,train,train
337_right.jpg,train,val,val,train,val
3828_right.jpg,train,train,train,train,train
3755_right.jpg,train,train,train,train,train
2507_left.jpg,train,train,train,train,train
TRAIN062605.jpg,train,val,train,train,train
TRAIN051556.jpg,train,train,train,val,train
3239_left.jpg,train,train,train,train,train
1132_left.jpg,train,train,train,train,train
TRAIN032050.jpg,train,train,train,train,train
1708_left.jpg,train,val,train,train,train
3090_left.jpg,train,train,train,train,train
TRAIN038514.jpg,train,train,train,train,train
TRAIN070563.jpg,train,train,val,val,train
TRAIN048900.jpg,train,val,train,train,train
TRAIN025487.jpg,train,train,train,train,val
TRAIN060122.jpg,train,train,train,train,val
3832_left.jpg,train,train,val,train,train
TRAIN040558.jpg,train,val,train,train,train
3254_left.jpg,train,train,train,train,train
TRAIN044546.jpg,train,val,train,train,train
TRAIN001638.jpg,train,train,train,val,train
2351_right.jpg,train,train,train,train,train
4224_left.jpg,train,val,train,val,train
1487_left.jpg,train,train,train,train,train
3611_left.jpg,train,train,val,train,train
3341_right.jpg,train,val,train,train,train
236_right.jpg,train,train,train,train,train
4329_left.jpg,train,train,train,train,train
TRAIN082869.jpg,train,train,train,train,train
TRAIN074856.jpg,train,train,val,val,train
478_right.jpg,train,val,train,train,train
2458_left.jpg,train,val,train,train,train
TRAIN069134.jpg,train,train,train,train,train
679_right.jpg,train,train,train,val,val
278_left.jpg,train,train,val,train,val
TRAIN019372.jpg,train,train,train,train,train
2890_right.jpg,train,train,val,train,train
TRAIN066134.jpg,train,train,train,train,train
2031_right.jpg,train,train,val,train,train
2750_left.jpg,train,train,train,train,train
3020_left.jpg,train,train,train,train,val
3885_right.jpg,train,val,train,train,train
TRAIN085803.jpg,train,train,train,train,train
3098_right.jpg,train,train,train,train,train
3856_right.jpg,train,train,train,train,train
2656_left.jpg,train,val,train,train,train
3941_right.jpg,train,train,train,val,val
TRAIN032806.jpg,train,val,train,train,train
TRAIN040307.jpg,train,train,train,train,train
TRAIN010542.jpg,train,train,train,train,train
TRAIN023962.jpg,train,train,train,train,train
TRAIN028447.jpg,train,train,train,train,train
TRAIN055204.jpg,train,train,val,train,train
TRAIN068996.jpg,train,train,val,val,train
TRAIN026809.jpg,train,train,train,train,val
TRAIN045041.jpg,train,train,val,val,train
TRAIN072969.jpg,train,train,train,val,val
3536_left.jpg,train,train,train,train,train
689_right.jpg,train,train,train,train,val
346_left.jpg,train,train,train,train,train
3571_right.jpg,train,train,train,train,train
3233_left.jpg,train,train,train,train,train
2087_left.jpg,train,val,train,val,train
2861_right.jpg,train,val,train,train,train
2506_right.jpg,train,train,train,train,train
TRAIN023311.jpg,train,train,train,train,train
3603_left.jpg,train,train,train,train,train
TRAIN056396.jpg,train,train,val,train,train
TRAIN088045.jpg,train,val,train,train,train
3464_right.jpg,train,train,train,train,train
3167_left.jpg,train,train,train,val,train
1232_right.jpg,train,train,train,train,train
1117_left.jpg,train,train,train,train,train
TRAIN033544.jpg,train,train,train,train,train
TRAIN020160.jpg,train,train,train,train,train
3179_left.jpg,train,val,train,train,train
TRAIN001695.jpg,train,train,train,train,train
3844_right.jpg,train,train,train,train,train
1956_left.jpg,train,val,train,train,train
3399_left.jpg,train,train,val,train,train
2650_right.jpg,train,val,val,val,val
2400_right.jpg,train,train,train,train,train
TRAIN092447.jpg,train,val,train,train,train
TRAIN066044.jpg,train,val,train,train,val
4117_left.jpg,train,val,val,train,train
1712_left.jpg,train,train,train,val,train
2815_left.jpg,train,train,train,train,train
3579_left.jpg,train,train,train,train,val
2973_right.jpg,train,train,train,train,train
3649_right.jpg,train,train,train,val,train
2567_left.jpg,train,train,train,train,val
TRAIN013134.jpg,train,train,train,val,train
3574_left.jpg,train,val,train,val,val
3906_right.jpg,train,train,val,train,train
TRAIN033498.jpg,train,train,train,val,train
TRAIN089208.jpg,train,train,train,val,train
TRAIN011177.jpg,train,train,train,train,train
3799_right.jpg,train,train,train,val,train
3173_right.jpg,train,train,train,train,train
3847_right.jpg,train,train,train,val,train
TRAIN056436.jpg,train,val,train,train,val
3488_left.jpg,train,train,train,train,train
1306_left.jpg,train,train,val,train,train
TRAIN034208.jpg,train,train,train,val,train
TRAIN007938.jpg,train,train,train,train,train
1172_right.jpg,train,train,val,train,val
TRAIN080033.jpg,train,train,train,val,train
60_left.jpg,train,train,train,train,train
TRAIN034556.jpg,train,train,train,train,train
TRAIN041899.jpg,train,val,train,train,train
3753_left.jpg,train,val,val,train,train
3923_right.jpg,train,train,train,val,val
TRAIN100983.jpg,train,val,train,train,train
TRAIN027733.jpg,train,train,train,train,train
TRAIN056381.jpg,train,train,train,train,train
3090_right.jpg,train,train,train,train,val
TRAIN098943.jpg,train,train,train,train,train
3756_left.jpg,train,train,train,train,train
716_left.jpg,train,train,train,train,train
2426_right.jpg,train,val,train,train,train
TRAIN065228.jpg,train,train,train,train,train
3970_left.jpg,train,train,train,train,train
3218_left.jpg,train,train,train,train,val
TRAIN021661.jpg,train,train,train,train,train
2365_right.jpg,train,train,train,train,train
2783_right.jpg,train,val,train,val,train
848_right.jpg,train,train,train,train,train
2527_left.jpg,train,train,train,train,train
4571_left.jpg,train,train,train,val,train
TRAIN035721.jpg,train,train,train,val,train
1246_left.jpg,train,train,train,train,train
TRAIN041364.jpg,train,train,train,train,train
TRAIN079006.jpg,train,train,train,train,train
TRAIN090586.jpg,train,train,train,train,train
TRAIN090262.jpg,train,train,train,val,train
4910_right.jpg,train,train,val,train,train
3195_left.jpg,train,val,train,train,train
3243_right.jpg,train,train,val,train,train
3320_right.jpg,train,val,train,train,val
3681_right.jpg,train,train,train,val,train
1226_left.jpg,train,val,val,train,train
2566_left.jpg,train,train,train,val,train
TRAIN051202.jpg,train,train,train,train,train
3331_right.jpg,train,val,train,train,train
TRAIN095553.jpg,train,train,train,train,train
3628_left.jpg,train,train,train,train,train
2822_right.jpg,train,val,train,train,train
2407_left.jpg,train,train,val,train,val
3713_right.jpg,train,val,train,train,val
2021_right.jpg,train,train,val,train,train
TRAIN072275.jpg,train,train,train,train,train
167_right.jpg,train,train,train,train,train
3133_left.jpg,train,train,train,train,val
TRAIN016721.jpg,train,train,train,train,train
